,Billing Date,Litres,CRP,val,Area_Akdeniz Bölgesi,Area_Doğu Anadolu Bölgesi,Area_Ege Bölgesi,Area_Güneydoğu Anadolu Bölgesi,Area_Karadeniz Bölgesi,Area_Marmara Bölgesi,Area_İç Anadolu Bölgesi,Product_Motorin
17855,2017-12-22,6340.888888888889,5.651643835616438,0,0,0,1,0,0,0,0,0
17856,2017-12-22,18535.83146067416,5.117534246575342,0,0,0,1,0,0,0,0,1
17857,2017-12-22,6365.833333333333,5.651643835616438,0,0,0,0,1,0,0,0,0
17858,2017-12-22,23908.555555555555,5.117534246575342,0,0,0,0,1,0,0,0,1
17859,2017-12-22,4377.78125,5.651643835616438,0,0,0,0,0,1,0,0,0
17860,2017-12-22,18753.51111111111,5.117534246575342,0,0,0,0,0,1,0,0,1
17861,2017-12-22,7923.938775510204,5.651643835616438,0,0,0,0,0,0,1,0,0
17862,2017-12-22,21790.35950413223,5.117534246575342,0,0,0,0,0,0,1,0,1
17863,2017-12-22,7017.28813559322,5.651643835616438,0,0,0,0,0,0,0,1,0
17864,2017-12-22,20494.46153846154,5.117534246575342,0,0,0,0,0,0,0,1,1
17865,2017-12-23,5412.510638297872,5.651643835616438,0,1,0,0,0,0,0,0,0
17866,2017-12-23,17921.89552238806,5.117534246575342,0,1,0,0,0,0,0,0,1
17867,2017-12-23,4653.555555555556,5.651643835616438,0,0,1,0,0,0,0,0,0
17868,2017-12-23,26638.777777777777,5.117534246575342,0,0,1,0,0,0,0,0,1
17869,2017-12-23,5772.718309859155,5.651643835616438,0,0,0,1,0,0,0,0,0
17870,2017-12-23,20306.58653846154,5.117534246575342,0,0,0,1,0,0,0,0,1
17871,2017-12-23,6477.5,5.651643835616438,0,0,0,0,1,0,0,0,0
17872,2017-12-23,22142.78947368421,5.117534246575342,0,0,0,0,1,0,0,0,1
17873,2017-12-23,4072.0,5.651643835616438,0,0,0,0,0,1,0,0,0
17874,2017-12-23,17479.0,5.117534246575342,0,0,0,0,0,1,0,0,1
17875,2017-12-23,8257.5,5.651643835616438,0,0,0,0,0,0,1,0,0
17876,2017-12-23,23316.25287356322,5.117534246575342,0,0,0,0,0,0,1,0,1
17877,2017-12-23,8061.666666666667,5.651643835616438,0,0,0,0,0,0,0,1,0
17878,2017-12-23,22053.83132530121,5.117534246575342,0,0,0,0,0,0,0,1,1
17879,2017-12-24,5387.0,5.651643835616438,0,0,0,0,0,0,1,0,0
17880,2017-12-24,17807.5,5.117534246575342,0,0,0,0,0,0,1,0,1
17881,2017-12-25,5662.976744186047,5.651643835616438,0,1,0,0,0,0,0,0,0
17882,2017-12-25,15664.590163934428,5.117534246575342,0,1,0,0,0,0,0,0,1
17883,2017-12-25,7500.8,5.651643835616438,0,0,1,0,0,0,0,0,0
17884,2017-12-25,21304.571428571428,5.117534246575342,0,0,1,0,0,0,0,0,1
17885,2017-12-25,6799.275,5.651643835616438,0,0,0,1,0,0,0,0,0
17886,2017-12-25,16693.428571428572,5.117534246575342,0,0,0,1,0,0,0,0,1
17887,2017-12-25,5895.117647058823,5.651643835616438,0,0,0,0,1,0,0,0,0
17888,2017-12-25,21436.615384615383,5.117534246575342,0,0,0,0,1,0,0,0,1
17889,2017-12-25,4532.4,5.651643835616438,0,0,0,0,0,1,0,0,0
17890,2017-12-25,18109.571428571428,5.117534246575342,0,0,0,0,0,1,0,0,1
17891,2017-12-25,7104.738805970149,5.651643835616438,0,0,0,0,0,0,1,0,0
17892,2017-12-25,21141.73271889401,5.117534246575342,0,0,0,0,0,0,1,0,1
17893,2017-12-25,7591.545454545455,5.651643835616438,0,0,0,0,0,0,0,1,0
17894,2017-12-25,18846.61111111111,5.117534246575342,0,0,0,0,0,0,0,1,1
17895,2017-12-26,6442.923076923077,5.651643835616438,0,1,0,0,0,0,0,0,0
17896,2017-12-26,14708.963636363636,5.117534246575342,0,1,0,0,0,0,0,0,1
17897,2017-12-26,6075.444444444444,5.651643835616438,0,0,1,0,0,0,0,0,0
17898,2017-12-26,20750.733333333334,5.117534246575342,0,0,1,0,0,0,0,0,1
17899,2017-12-26,5862.738095238095,5.651643835616438,0,0,0,1,0,0,0,0,0
17900,2017-12-26,17401.013513513513,5.117534246575342,0,0,0,1,0,0,0,0,1
17901,2017-12-26,6115.846153846154,5.651643835616438,0,0,0,0,1,0,0,0,0
17902,2017-12-26,18642.105263157893,5.117534246575342,0,0,0,0,1,0,0,0,1
17903,2017-12-26,5270.333333333333,5.651643835616438,0,0,0,0,0,1,0,0,0
17904,2017-12-26,16506.441176470587,5.117534246575342,0,0,0,0,0,1,0,0,1
17905,2017-12-26,7573.886524822695,5.651643835616438,0,0,0,0,0,0,1,0,0
17906,2017-12-26,21006.938388625596,5.117534246575342,0,0,0,0,0,0,1,0,1
17907,2017-12-26,7400.808510638298,5.651643835616438,0,0,0,0,0,0,0,1,0
17908,2017-12-26,17464.297297297297,5.117534246575342,0,0,0,0,0,0,0,1,1
17909,2017-12-27,5279.244897959184,5.651643835616438,0,1,0,0,0,0,0,0,0
17910,2017-12-27,11712.5,5.117534246575342,0,1,0,0,0,0,0,0,1
17911,2017-12-27,6230.5,5.651643835616438,0,0,1,0,0,0,0,0,0
17912,2017-12-27,15690.8,5.117534246575342,0,0,1,0,0,0,0,0,1
17913,2017-12-27,5816.727272727273,5.651643835616438,0,0,0,1,0,0,0,0,0
17914,2017-12-27,9444.235632183909,5.117534246575342,0,0,0,1,0,0,0,0,1
17915,2017-12-27,6767.846153846154,5.651643835616438,0,0,0,0,1,0,0,0,0
17916,2017-12-27,11777.35294117647,5.117534246575342,0,0,0,0,1,0,0,0,1
17917,2017-12-27,4173.153846153846,5.651643835616438,0,0,0,0,0,1,0,0,0
17918,2017-12-27,12728.26923076923,5.117534246575342,0,0,0,0,0,1,0,0,1
17919,2017-12-27,7344.1875,5.651643835616438,0,0,0,0,0,0,1,0,0
17920,2017-12-27,19077.875,5.117534246575342,0,0,0,0,0,0,1,0,1
17921,2017-12-27,6439.196428571428,5.651643835616438,0,0,0,0,0,0,0,1,0
17922,2017-12-27,13249.18320610687,5.117534246575342,0,0,0,0,0,0,0,1,1
17923,2017-12-28,6061.571428571428,5.651643835616438,0,1,0,0,0,0,0,0,0
17924,2017-12-28,18887.07246376812,5.117534246575342,0,1,0,0,0,0,0,0,1
17925,2017-12-28,4873.625,5.651643835616438,0,0,1,0,0,0,0,0,0
17926,2017-12-28,19604.416666666668,5.117534246575342,0,0,1,0,0,0,0,0,1
17927,2017-12-28,6186.14,5.651643835616438,0,0,0,1,0,0,0,0,0
17928,2017-12-28,18269.534246575346,5.117534246575342,0,0,0,1,0,0,0,0,1
17929,2017-12-28,7603.882352941177,5.651643835616438,0,0,0,0,1,0,0,0,0
17930,2017-12-28,20590.695652173912,5.117534246575342,0,0,0,0,1,0,0,0,1
17931,2017-12-28,6405.380952380952,5.651643835616438,0,0,0,0,0,1,0,0,0
17932,2017-12-28,19895.967741935485,5.117534246575342,0,0,0,0,0,1,0,0,1
17933,2017-12-28,8499.377483443708,5.651643835616438,0,0,0,0,0,0,1,0,0
17934,2017-12-28,21130.383966244724,5.117534246575342,0,0,0,0,0,0,1,0,1
17935,2017-12-28,7708.107692307693,5.651643835616438,0,0,0,0,0,0,0,1,0
17936,2017-12-28,21156.336842105266,5.117534246575342,0,0,0,0,0,0,0,1,1
17937,2017-12-29,5317.0,5.651643835616438,0,1,0,0,0,0,0,0,0
17938,2017-12-29,15203.184615384616,5.117534246575342,0,1,0,0,0,0,0,0,1
17939,2017-12-29,4684.636363636364,5.651643835616438,0,0,1,0,0,0,0,0,0
17940,2017-12-29,20103.23076923077,5.117534246575342,0,0,1,0,0,0,0,0,1
17941,2017-12-29,6915.709090909091,5.651643835616438,0,0,0,1,0,0,0,0,0
17942,2017-12-29,16497.728971962617,5.117534246575342,0,0,0,1,0,0,0,0,1
17943,2017-12-29,6127.772727272727,5.651643835616438,0,0,0,0,1,0,0,0,0
17944,2017-12-29,23473.444444444445,5.117534246575342,0,0,0,0,1,0,0,0,1
17945,2017-12-29,5955.75,5.651643835616438,0,0,0,0,0,1,0,0,0
17946,2017-12-29,19013.044444444444,5.117534246575342,0,0,0,0,0,1,0,0,1
17947,2017-12-29,7873.362416107382,5.651643835616438,0,0,0,0,0,0,1,0,0
17948,2017-12-29,16507.092024539877,5.117534246575342,0,0,0,0,0,0,1,0,1
17949,2017-12-29,7520.208333333333,5.651643835616438,0,0,0,0,0,0,0,1,0
17950,2017-12-29,17413.282352941176,5.117534246575342,0,0,0,0,0,0,0,1,1
17951,2017-12-30,6627.1612903225805,5.651643835616438,0,1,0,0,0,0,0,0,0
17952,2017-12-30,21424.6875,5.117534246575342,0,1,0,0,0,0,0,0,1
17953,2017-12-30,6066.375,5.651643835616438,0,0,1,0,0,0,0,0,0
17954,2017-12-30,22208.05,5.117534246575342,0,0,1,0,0,0,0,0,1
17955,2017-12-30,7161.705882352941,5.651643835616438,0,0,0,1,0,0,0,0,0
17956,2017-12-30,20311.314516129038,5.117534246575342,0,0,0,1,0,0,0,0,1
17957,2017-12-30,8094.391304347826,5.651643835616438,0,0,0,0,1,0,0,0,0
17958,2017-12-30,26339.85714285714,5.117534246575342,0,0,0,0,1,0,0,0,1
17959,2017-12-30,5185.277777777777,5.651643835616438,0,0,0,0,0,1,0,0,0
17960,2017-12-30,19581.84745762712,5.117534246575342,0,0,0,0,0,1,0,0,1
17961,2017-12-30,9306.194174757282,5.651643835616438,0,0,0,0,0,0,1,0,0
17962,2017-12-30,25428.591760299627,5.117534246575342,0,0,0,0,0,0,1,0,1
17963,2017-12-30,7306.012345679012,5.651643835616438,0,0,0,0,0,0,0,1,0
17964,2017-12-30,22270.824074074077,5.117534246575342,0,0,0,0,0,0,0,1,1
17965,2017-12-31,6357.0,5.651643835616438,0,1,0,0,0,0,0,0,0
17966,2017-12-31,16536.1,5.117534246575342,0,1,0,0,0,0,0,0,1
17967,2017-12-31,10552.0,5.651643835616438,0,0,1,0,0,0,0,0,0
17968,2017-12-31,21194.0,5.117534246575342,0,0,1,0,0,0,0,0,1
17969,2017-12-31,6521.1578947368425,5.651643835616438,0,0,0,1,0,0,0,0,0
17970,2017-12-31,18115.5,5.117534246575342,0,0,0,1,0,0,0,0,1
17971,2017-12-31,5462.285714285715,5.651643835616438,0,0,0,0,1,0,0,0,0
17972,2017-12-31,18289.7,5.117534246575342,0,0,0,0,1,0,0,0,1
17973,2017-12-31,3864.6666666666665,5.651643835616438,0,0,0,0,0,1,0,0,0
17974,2017-12-31,16736.9,5.117534246575342,0,0,0,0,0,1,0,0,1
17975,2017-12-31,7667.848484848485,5.651643835616438,0,0,0,0,0,0,1,0,0
17976,2017-12-31,21055.24025974026,5.117534246575342,0,0,0,0,0,0,1,0,1
17977,2017-12-31,8214.05,5.651643835616438,0,0,0,0,0,0,0,1,0
17978,2017-12-31,22075.8125,5.117534246575342,0,0,0,0,0,0,0,1,1
17979,2018-01-01,0.0,5.127534246575342,0,1,0,0,0,0,0,0,1
17980,2018-01-01,0.0,5.127534246575342,0,0,1,0,0,0,0,0,1
17981,2018-01-01,0.0,5.127534246575342,0,0,0,1,0,0,0,0,1
17982,2018-01-01,0.0,5.661643835616439,0,0,0,0,1,0,0,0,0
17983,2018-01-01,0.0,5.127534246575342,0,0,0,0,1,0,0,0,1
17984,2018-01-01,0.0,5.127534246575342,0,0,0,0,0,1,0,0,1
17985,2018-01-01,733.4,5.661643835616439,0,0,0,0,0,0,1,0,0
17986,2018-01-01,399.6388888888889,5.127534246575342,0,0,0,0,0,0,1,0,1
17987,2018-01-01,0.0,5.127534246575342,0,0,0,0,0,0,0,1,1
17988,2018-01-02,1543.2894736842106,5.661643835616439,0,1,0,0,0,0,0,0,0
17989,2018-01-02,4802.882352941177,5.127534246575342,0,1,0,0,0,0,0,0,1
17990,2018-01-02,1106.190476190476,5.661643835616439,0,0,1,0,0,0,0,0,0
17991,2018-01-02,5714.111111111111,5.127534246575342,0,0,1,0,0,0,0,0,1
17992,2018-01-02,2727.9662921348317,5.661643835616439,0,0,0,1,0,0,0,0,0
17993,2018-01-02,7493.52,5.127534246575342,0,0,0,1,0,0,0,0,1
17994,2018-01-02,1806.7857142857144,5.661643835616439,0,0,0,0,1,0,0,0,0
17995,2018-01-02,7539.727272727273,5.127534246575342,0,0,0,0,1,0,0,0,1
17996,2018-01-02,2124.84375,5.661643835616439,0,0,0,0,0,1,0,0,0
17997,2018-01-02,6477.025641025641,5.127534246575342,0,0,0,0,0,1,0,0,1
17998,2018-01-02,4255.752380952381,5.661643835616439,0,0,0,0,0,0,1,0,0
17999,2018-01-02,12613.13076923077,5.127534246575342,0,0,0,0,0,0,1,0,1
18000,2018-01-02,4438.894117647059,5.661643835616439,0,0,0,0,0,0,0,1,0
18001,2018-01-02,10403.981651376149,5.127534246575342,0,0,0,0,0,0,0,1,1
18002,2018-01-03,5848.714285714285,5.661643835616439,0,1,0,0,0,0,0,0,0
18003,2018-01-03,16027.227272727272,5.127534246575342,0,1,0,0,0,0,0,0,1
18004,2018-01-03,2117.5,5.661643835616439,0,0,1,0,0,0,0,0,0
18005,2018-01-03,22519.33333333333,5.127534246575342,0,0,1,0,0,0,0,0,1
18006,2018-01-03,6104.241379310345,5.661643835616439,0,0,0,1,0,0,0,0,0
18007,2018-01-03,18101.33333333333,5.127534246575342,0,0,0,1,0,0,0,0,1
18008,2018-01-03,6801.266666666666,5.661643835616439,0,0,0,0,1,0,0,0,0
18009,2018-01-03,19506.58333333333,5.127534246575342,0,0,0,0,1,0,0,0,1
18010,2018-01-03,4583.944444444444,5.661643835616439,0,0,0,0,0,1,0,0,0
18011,2018-01-03,20609.25925925926,5.127534246575342,0,0,0,0,0,1,0,0,1
18012,2018-01-03,7701.779527559055,5.661643835616439,0,0,0,0,0,0,1,0,0
18013,2018-01-03,20357.370558375635,5.127534246575342,0,0,0,0,0,0,1,0,1
18014,2018-01-03,7275.513513513513,5.661643835616439,0,0,0,0,0,0,0,1,0
18015,2018-01-03,17976.98181818182,5.127534246575342,0,0,0,0,0,0,0,1,1
18016,2018-01-04,5344.282608695652,5.661643835616439,0,1,0,0,0,0,0,0,0
18017,2018-01-04,16882.922077922078,5.127534246575342,0,1,0,0,0,0,0,0,1
18018,2018-01-04,4642.0,5.661643835616439,0,0,1,0,0,0,0,0,0
18019,2018-01-04,24945.214285714286,5.127534246575342,0,0,1,0,0,0,0,0,1
18020,2018-01-04,6222.368421052632,5.661643835616439,0,0,0,1,0,0,0,0,0
18021,2018-01-04,18709.21978021978,5.127534246575342,0,0,0,1,0,0,0,0,1
18022,2018-01-04,6053.692307692308,5.661643835616439,0,0,0,0,1,0,0,0,0
18023,2018-01-04,22850.916666666668,5.127534246575342,0,0,0,0,1,0,0,0,1
18024,2018-01-04,5290.15,5.661643835616439,0,0,0,0,0,1,0,0,0
18025,2018-01-04,19383.358974358973,5.127534246575342,0,0,0,0,0,1,0,0,1
18026,2018-01-04,7411.637096774193,5.661643835616439,0,0,0,0,0,0,1,0,0
18027,2018-01-04,22712.078341013825,5.127534246575342,0,0,0,0,0,0,1,0,1
18028,2018-01-04,6554.222222222223,5.661643835616439,0,0,0,0,0,0,0,1,0
18029,2018-01-04,20671.60869565217,5.127534246575342,0,0,0,0,0,0,0,1,1
18030,2018-01-05,5394.702127659574,5.661643835616439,0,1,0,0,0,0,0,0,0
18031,2018-01-05,22788.6125,5.127534246575342,0,1,0,0,0,0,0,0,1
18032,2018-01-05,5114.428571428572,5.661643835616439,0,0,1,0,0,0,0,0,0
18033,2018-01-05,20098.866666666665,5.127534246575342,0,0,1,0,0,0,0,0,1
18034,2018-01-05,5489.098591549296,5.661643835616439,0,0,0,1,0,0,0,0,0
18035,2018-01-05,21004.925925925927,5.127534246575342,0,0,0,1,0,0,0,0,1
18036,2018-01-05,5205.736842105263,5.661643835616439,0,0,0,0,1,0,0,0,0
18037,2018-01-05,24291.939393939392,5.127534246575342,0,0,0,0,1,0,0,0,1
18038,2018-01-05,5110.114285714286,5.661643835616439,0,0,0,0,0,1,0,0,0
18039,2018-01-05,24379.942857142854,5.127534246575342,0,0,0,0,0,1,0,0,1
18040,2018-01-05,7369.890909090909,5.661643835616439,0,0,0,0,0,0,1,0,0
18041,2018-01-05,29508.00343642612,5.127534246575342,0,0,0,0,0,0,1,0,1
18042,2018-01-05,7033.958333333333,5.661643835616439,0,0,0,0,0,0,0,1,0
18043,2018-01-05,27711.54054054054,5.127534246575342,0,0,0,0,0,0,0,1,1
18044,2018-01-06,6973.923076923077,5.661369863013699,0,1,0,0,0,0,0,0,0
18045,2018-01-06,13794.586206896553,5.207260273972603,0,1,0,0,0,0,0,0,1
18046,2018-01-06,6027.833333333333,5.661369863013699,0,0,1,0,0,0,0,0,0
18047,2018-01-06,20796.0,5.207260273972603,0,0,1,0,0,0,0,0,1
18048,2018-01-06,6534.378378378378,5.661369863013699,0,0,0,1,0,0,0,0,0
18049,2018-01-06,15226.30612244898,5.207260273972603,0,0,0,1,0,0,0,0,1
18050,2018-01-06,6866.0,5.661369863013699,0,0,0,0,1,0,0,0,0
18051,2018-01-06,18173.4,5.207260273972603,0,0,0,0,1,0,0,0,1
18052,2018-01-06,8576.375,5.661369863013699,0,0,0,0,0,1,0,0,0
18053,2018-01-06,22343.5,5.207260273972603,0,0,0,0,0,1,0,0,1
18054,2018-01-06,8434.6953125,5.661369863013699,0,0,0,0,0,0,1,0,0
18055,2018-01-06,20436.44516129032,5.207260273972603,0,0,0,0,0,0,1,0,1
18056,2018-01-06,9036.3,5.661369863013699,0,0,0,0,0,0,0,1,0
18057,2018-01-06,17183.714285714286,5.207260273972603,0,0,0,0,0,0,0,1,1
18058,2018-01-08,5293.909090909091,5.661369863013699,0,1,0,0,0,0,0,0,0
18059,2018-01-08,12874.32142857143,5.207260273972603,0,1,0,0,0,0,0,0,1
18060,2018-01-08,10520.0,5.661369863013699,0,0,1,0,0,0,0,0,0
18061,2018-01-08,25303.33333333333,5.207260273972603,0,0,1,0,0,0,0,0,1
18062,2018-01-08,7207.047619047619,5.661369863013699,0,0,0,1,0,0,0,0,0
18063,2018-01-08,17719.754385964912,5.207260273972603,0,0,0,1,0,0,0,0,1
18064,2018-01-08,6252.235294117647,5.661369863013699,0,0,0,0,1,0,0,0,0
18065,2018-01-08,22611.85,5.207260273972603,0,0,0,0,1,0,0,0,1
18066,2018-01-08,4970.25,5.661369863013699,0,0,0,0,0,1,0,0,0
18067,2018-01-08,14741.157894736842,5.207260273972603,0,0,0,0,0,1,0,0,1
18068,2018-01-08,8639.412698412698,5.661369863013699,0,0,0,0,0,0,1,0,0
18069,2018-01-08,21091.77456647399,5.207260273972603,0,0,0,0,0,0,1,0,1
18070,2018-01-08,9527.5625,5.661369863013699,0,0,0,0,0,0,0,1,0
18071,2018-01-08,18080.81818181818,5.207260273972603,0,0,0,0,0,0,0,1,1
18072,2018-01-09,7373.6551724137935,5.661369863013699,0,1,0,0,0,0,0,0,0
18073,2018-01-09,14069.386363636364,5.216986301369863,0,1,0,0,0,0,0,0,1
18074,2018-01-09,6121.666666666667,5.661369863013699,0,0,1,0,0,0,0,0,0
18075,2018-01-09,21567.714285714286,5.216986301369863,0,0,1,0,0,0,0,0,1
18076,2018-01-09,5784.657142857143,5.661369863013699,0,0,0,1,0,0,0,0,0
18077,2018-01-09,15036.338983050848,5.216986301369863,0,0,0,1,0,0,0,0,1
18078,2018-01-09,6575.7,5.661369863013699,0,0,0,0,1,0,0,0,0
18079,2018-01-09,21200.545454545456,5.216986301369863,0,0,0,0,1,0,0,0,1
18080,2018-01-09,6152.625,5.661369863013699,0,0,0,0,0,1,0,0,0
18081,2018-01-09,18822.57894736842,5.216986301369863,0,0,0,0,0,1,0,0,1
18082,2018-01-09,7906.852459016393,5.661369863013699,0,0,0,0,0,0,1,0,0
18083,2018-01-09,18858.15706806283,5.216986301369863,0,0,0,0,0,0,1,0,1
18084,2018-01-09,7302.5,5.661369863013699,0,0,0,0,0,0,0,1,0
18085,2018-01-09,16487.245283018867,5.216986301369863,0,0,0,0,0,0,0,1,1
18086,2018-01-10,5354.15,5.661369863013699,0,1,0,0,0,0,0,0,0
18087,2018-01-10,13200.056603773584,5.216986301369863,0,1,0,0,0,0,0,0,1
18088,2018-01-10,6367.416666666667,5.661369863013699,0,0,1,0,0,0,0,0,0
18089,2018-01-10,24506.14285714286,5.216986301369863,0,0,1,0,0,0,0,0,1
18090,2018-01-10,5521.83870967742,5.661369863013699,0,0,0,1,0,0,0,0,0
18091,2018-01-10,17440.694117647057,5.216986301369863,0,0,0,1,0,0,0,0,1
18092,2018-01-10,8346.42857142857,5.661369863013699,0,0,0,0,1,0,0,0,0
18093,2018-01-10,17923.277777777777,5.216986301369863,0,0,0,0,1,0,0,0,1
18094,2018-01-10,5307.111111111111,5.661369863013699,0,0,0,0,0,1,0,0,0
18095,2018-01-10,18765.703703703704,5.216986301369863,0,0,0,0,0,1,0,0,1
18096,2018-01-10,7385.076923076923,5.661369863013699,0,0,0,0,0,0,1,0,0
18097,2018-01-10,19663.74299065421,5.216986301369863,0,0,0,0,0,0,1,0,1
18098,2018-01-10,7407.818181818182,5.661369863013699,0,0,0,0,0,0,0,1,0
18099,2018-01-10,16557.6,5.216986301369863,0,0,0,0,0,0,0,1,1
18100,2018-01-11,6247.4838709677415,5.661369863013699,0,1,0,0,0,0,0,0,0
18101,2018-01-11,13761.74,5.216986301369863,0,1,0,0,0,0,0,0,1
18102,2018-01-11,3394.75,5.661369863013699,0,0,1,0,0,0,0,0,0
18103,2018-01-11,20518.0,5.216986301369863,0,0,1,0,0,0,0,0,1
18104,2018-01-11,5756.735294117647,5.661369863013699,0,0,0,1,0,0,0,0,0
18105,2018-01-11,17251.878787878788,5.216986301369863,0,0,0,1,0,0,0,0,1
18106,2018-01-11,6219.714285714285,5.661369863013699,0,0,0,0,1,0,0,0,0
18107,2018-01-11,20875.714285714286,5.216986301369863,0,0,0,0,1,0,0,0,1
18108,2018-01-11,5419.294117647059,5.661369863013699,0,0,0,0,0,1,0,0,0
18109,2018-01-11,17589.44,5.216986301369863,0,0,0,0,0,1,0,0,1
18110,2018-01-11,7975.4140625,5.661369863013699,0,0,0,0,0,0,1,0,0
18111,2018-01-11,19940.184615384616,5.216986301369863,0,0,0,0,0,0,1,0,1
18112,2018-01-11,7049.128205128205,5.661369863013699,0,0,0,0,0,0,0,1,0
18113,2018-01-11,17752.421875,5.216986301369863,0,0,0,0,0,0,0,1,1
18114,2018-01-12,6641.311111111111,5.661369863013699,0,1,0,0,0,0,0,0,0
18115,2018-01-12,16093.728813559324,5.216986301369863,0,1,0,0,0,0,0,0,1
18116,2018-01-12,6508.0,5.661369863013699,0,0,1,0,0,0,0,0,0
18117,2018-01-12,22939.25,5.216986301369863,0,0,1,0,0,0,0,0,1
18118,2018-01-12,7738.340425531915,5.661369863013699,0,0,0,1,0,0,0,0,0
18119,2018-01-12,19205.068493150684,5.216986301369863,0,0,0,1,0,0,0,0,1
18120,2018-01-12,7908.733333333334,5.661369863013699,0,0,0,0,1,0,0,0,0
18121,2018-01-12,22343.16,5.216986301369863,0,0,0,0,1,0,0,0,1
18122,2018-01-12,6686.55,5.661369863013699,0,0,0,0,0,1,0,0,0
18123,2018-01-12,18256.36111111111,5.216986301369863,0,0,0,0,0,1,0,0,1
18124,2018-01-12,7473.664473684211,5.661369863013699,0,0,0,0,0,0,1,0,0
18125,2018-01-12,21787.751111111116,5.216986301369863,0,0,0,0,0,0,1,0,1
18126,2018-01-12,8325.258620689656,5.661369863013699,0,0,0,0,0,0,0,1,0
18127,2018-01-12,18751.91208791209,5.216986301369863,0,0,0,0,0,0,0,1,1
18128,2018-01-13,7149.403225806452,5.661369863013699,0,1,0,0,0,0,0,0,0
18129,2018-01-13,16254.932432432432,5.2171232876712335,0,1,0,0,0,0,0,0,1
18130,2018-01-13,7404.615384615385,5.661369863013699,0,0,1,0,0,0,0,0,0
18131,2018-01-13,19588.5625,5.2171232876712335,0,0,1,0,0,0,0,0,1
18132,2018-01-13,7274.266666666666,5.661369863013699,0,0,0,1,0,0,0,0,0
18133,2018-01-13,17402.364485981307,5.2171232876712335,0,0,0,1,0,0,0,0,1
18134,2018-01-13,7071.0,5.661369863013699,0,0,0,0,1,0,0,0,0
18135,2018-01-13,19548.722222222223,5.2171232876712335,0,0,0,0,1,0,0,0,1
18136,2018-01-13,6151.2,5.661369863013699,0,0,0,0,0,1,0,0,0
18137,2018-01-13,18489.5,5.2171232876712335,0,0,0,0,0,1,0,0,1
18138,2018-01-13,8135.870967741936,5.661369863013699,0,0,0,0,0,0,1,0,0
18139,2018-01-13,22562.84496124031,5.2171232876712335,0,0,0,0,0,0,1,0,1
18140,2018-01-13,9666.532467532468,5.661369863013699,0,0,0,0,0,0,0,1,0
18141,2018-01-13,20634.0,5.2171232876712335,0,0,0,0,0,0,0,1,1
18142,2018-01-15,9601.873015873016,5.661369863013699,0,1,0,0,0,0,0,0,0
18143,2018-01-15,12368.39393939394,5.2171232876712335,0,1,0,0,0,0,0,0,1
18144,2018-01-15,10616.57142857143,5.661369863013699,0,0,1,0,0,0,0,0,0
18145,2018-01-15,17383.454545454544,5.2171232876712335,0,0,1,0,0,0,0,0,1
18146,2018-01-15,9391.166666666666,5.661369863013699,0,0,0,1,0,0,0,0,0
18147,2018-01-15,15284.763440860215,5.2171232876712335,0,0,0,1,0,0,0,0,1
18148,2018-01-15,9582.033333333333,5.661369863013699,0,0,0,0,1,0,0,0,0
18149,2018-01-15,18678.666666666668,5.2171232876712335,0,0,0,0,1,0,0,0,1
18150,2018-01-15,8084.323529411765,5.661369863013699,0,0,0,0,0,1,0,0,0
18151,2018-01-15,15358.648648648648,5.2171232876712335,0,0,0,0,0,1,0,0,1
18152,2018-01-15,13483.222222222224,5.661369863013699,0,0,0,0,0,0,1,0,0
18153,2018-01-15,19392.28455284553,5.2171232876712335,0,0,0,0,0,0,1,0,1
18154,2018-01-15,13168.116883116883,5.661369863013699,0,0,0,0,0,0,0,1,0
18155,2018-01-15,16972.440476190477,5.2171232876712335,0,0,0,0,0,0,0,1,1
18156,2018-01-16,4570.083333333333,5.741369863013698,0,1,0,0,0,0,0,0,0
18157,2018-01-16,14415.442307692309,5.2171232876712335,0,1,0,0,0,0,0,0,1
18158,2018-01-16,4382.666666666667,5.741369863013698,0,0,1,0,0,0,0,0,0
18159,2018-01-16,17240.285714285714,5.2171232876712335,0,0,1,0,0,0,0,0,1
18160,2018-01-16,6176.1578947368425,5.741369863013698,0,0,0,1,0,0,0,0,0
18161,2018-01-16,17122.625,5.2171232876712335,0,0,0,1,0,0,0,0,1
18162,2018-01-16,5578.0,5.741369863013698,0,0,0,0,1,0,0,0,0
18163,2018-01-16,22574.058823529413,5.2171232876712335,0,0,0,0,1,0,0,0,1
18164,2018-01-16,5729.0,5.741369863013698,0,0,0,0,0,1,0,0,0
18165,2018-01-16,19314.235294117647,5.2171232876712335,0,0,0,0,0,1,0,0,1
18166,2018-01-16,6271.046875,5.741369863013698,0,0,0,0,0,0,1,0,0
18167,2018-01-16,20768.21978021978,5.2171232876712335,0,0,0,0,0,0,1,0,1
18168,2018-01-16,8315.117647058823,5.741369863013698,0,0,0,0,0,0,0,1,0
18169,2018-01-16,17428.581818181818,5.2171232876712335,0,0,0,0,0,0,0,1,1
18170,2018-01-17,5339.619047619048,5.74986301369863,0,1,0,0,0,0,0,0,0
18171,2018-01-17,17149.95238095238,5.2171232876712335,0,1,0,0,0,0,0,0,1
18172,2018-01-17,4247.5,5.74986301369863,0,0,1,0,0,0,0,0,0
18173,2018-01-17,23129.25,5.2171232876712335,0,0,1,0,0,0,0,0,1
